user_id,age,gender,fitness_level,preferred_workout_time,weight_kg,height_cm,activity_frequency
535,42,M,Advanced,Morning,90.1,167.4,3
536,38,F,Beginner,Morning,35.0,194.4,5
537,53,F,Intermediate,Morning,86.3,166.0,4
538,27,M,Advanced,Evening,85.8,163.9,4
539,54,F,Advanced,Morning,70.0,188.1,1
540,26,M,Intermediate,Morning,50.5,155.3,5
541,41,M,Beginner,Morning,85.2,151.5,1
542,52,F,Intermediate,Morning,66.4,171.2,5
543,52,M,Advanced,Morning,78.2,170.0,1
544,53,M,Intermediate,Morning,103.3,167.7,2
545,35,F,Beginner,Evening,73.8,179.9,7
546,56,M,Advanced,Morning,56.2,160.9,3
547,49,M,Intermediate,Afternoon,65.0,170.6,3
548,41,M,Beginner,Morning,58.2,166.4,6
549,40,F,Advanced,Morning,76.5,161.1,7
550,49,M,Beginner,Evening,57.9,169.4,4
551,54,F,Advanced,Evening,62.9,178.5,6
552,29,F,Intermediate,Afternoon,50.7,191.2,2
553,30,M,Beginner,Afternoon,68.0,175.8,6
554,40,M,Advanced,Evening,72.7,144.9,3
555,42,M,Beginner,Evening,29.7,169.6,4
556,52,F,Beginner,Morning,73.9,170.5,2
557,58,M,Intermediate,Evening,69.3,179.4,3
558,47,M,Beginner,Afternoon,58.5,171.8,7
559,34,M,Advanced,Morning,100.4,182.5,1
560,37,M,Advanced,Afternoon,84.4,173.9,5
561,42,M,Advanced,Morning,53.6,185.6,2
562,39,F,Advanced,Evening,82.6,165.6,4
563,30,F,Intermediate,Afternoon,88.7,171.4,6
564,36,M,Beginner,Morning,72.0,178.3,7
565,53,M,Intermediate,Morning,75.4,164.3,6
566,29,M,Beginner,Evening,75.1,162.1,2
567,58,M,Beginner,Evening,38.7,163.7,7
568,36,F,Beginner,Evening,67.2,162.5,4
569,29,M,Intermediate,Afternoon,66.4,175.2,2
570,26,F,Beginner,Morning,91.5,151.7,4
571,24,F,Intermediate,Evening,75.0,154.4,6
572,45,M,Advanced,Afternoon,65.5,188.6,3
573,31,F,Advanced,Afternoon,68.6,162.7,7
574,48,F,Beginner,Afternoon,85.4,172.0,1
575,36,F,Intermediate,Evening,67.2,155.1,3
576,64,F,Advanced,Evening,59.5,170.9,1
577,33,M,Intermediate,Morning,65.9,162.8,6
578,22,M,Intermediate,Morning,84.1,154.4,7
579,52,F,Beginner,Evening,77.4,183.4,3
580,29,M,Advanced,Afternoon,70.7,181.8,3
581,42,M,Beginner,Afternoon,72.9,168.9,2
582,38,M,Beginner,Afternoon,61.6,180.0,5
583,53,M,Advanced,Morning,67.1,189.0,6
584,40,M,Advanced,Afternoon,60.1,177.5,4
585,33,F,Intermediate,Morning,65.6,174.8,6
586,56,M,Advanced,Morning,90.2,172.0,4
587,62,M,Intermediate,Afternoon,53.8,176.5,7
588,59,M,Intermediate,Afternoon,59.7,166.4,4
589,56,M,Intermediate,Evening,51.2,167.2,1
590,31,F,Advanced,Evening,47.9,174.5,4
591,48,F,Beginner,Afternoon,67.2,165.3,4
592,22,F,Intermediate,Morning,60.7,166.3,2
593,52,F,Beginner,Morning,96.4,170.0,3
594,40,M,Beginner,Morning,65.8,181.5,6
595,46,F,Advanced,Morning,89.3,158.7,6
596,60,M,Beginner,Morning,84.5,177.6,7
597,28,M,Beginner,Evening,66.9,177.9,7
598,35,M,Advanced,Afternoon,101.7,177.9,4
599,64,M,Intermediate,Evening,74.0,161.9,5
600,29,M,Beginner,Morning,92.7,153.1,6
601,26,F,Advanced,Morning,90.9,175.6,7
602,27,F,Beginner,Morning,76.2,171.9,4
603,61,F,Beginner,Morning,81.3,180.0,7
604,34,F,Intermediate,Afternoon,79.4,163.0,1
605,55,M,Beginner,Morning,52.8,177.6,1
606,24,F,Advanced,Afternoon,70.9,180.5,7
607,63,M,Beginner,Morning,86.1,169.0,1
608,30,F,Intermediate,Afternoon,92.9,174.2,7
609,57,M,Intermediate,Evening,59.2,173.8,4
610,59,M,Advanced,Morning,77.9,161.8,2
611,26,F,Intermediate,Afternoon,72.3,175.3,5
612,44,M,Beginner,Evening,68.2,186.2,4
613,19,M,Intermediate,Morning,75.3,170.2,2
614,22,F,Advanced,Morning,73.3,155.4,2
615,46,M,Intermediate,Morning,78.1,163.1,6
616,54,F,Intermediate,Afternoon,91.6,152.2,4
617,55,F,Intermediate,Afternoon,81.8,182.9,4
618,36,F,Advanced,Evening,74.7,177.6,7
619,25,M,Intermediate,Afternoon,98.0,165.0,2
620,62,M,Intermediate,Afternoon,86.6,155.8,2
621,18,M,Beginner,Morning,68.6,161.7,2
622,39,F,Advanced,Morning,51.7,163.6,7
623,34,M,Intermediate,Morning,55.2,171.1,6
624,24,F,Advanced,Morning,84.0,170.8,4
625,42,F,Intermediate,Morning,60.5,183.4,2
626,62,M,Intermediate,Morning,54.9,163.1,1
627,21,F,Intermediate,Morning,58.6,154.9,4
628,53,M,Beginner,Evening,59.7,158.4,7
629,23,M,Beginner,Evening,82.8,169.8,6
630,48,M,Beginner,Evening,67.6,162.7,1
631,36,M,Advanced,Evening,49.4,167.1,7
632,61,M,Advanced,Morning,70.5,165.5,3
633,56,F,Beginner,Evening,73.3,179.9,4
634,44,F,Advanced,Morning,62.8,164.1,3
635,27,F,Intermediate,Evening,87.3,166.2,7
636,43,M,Intermediate,Afternoon,63.7,177.2,7
637,36,M,Intermediate,Evening,86.6,164.4,7
638,56,M,Beginner,Evening,79.0,174.2,2
639,20,F,Advanced,Morning,83.9,173.3,6
640,62,M,Beginner,Evening,53.5,171.4,2
641,30,F,Advanced,Afternoon,71.5,158.7,6
642,45,F,Intermediate,Morning,69.2,182.3,5
643,37,M,Beginner,Morning,48.7,192.2,2
644,45,M,Advanced,Evening,86.6,170.1,3
645,25,F,Advanced,Morning,57.7,159.5,6
646,58,M,Intermediate,Morning,60.9,170.3,2
647,56,F,Beginner,Morning,54.8,179.9,4
648,18,M,Beginner,Morning,80.5,163.8,7
649,20,M,Beginner,Morning,47.1,168.7,6
650,30,F,Intermediate,Morning,79.3,173.4,6
651,45,M,Beginner,Afternoon,85.7,182.0,2
652,42,F,Intermediate,Evening,78.1,177.8,5
653,50,M,Intermediate,Afternoon,80.7,178.2,2
654,55,F,Intermediate,Morning,81.4,165.7,3
655,23,F,Advanced,Morning,55.8,174.0,3
656,61,M,Beginner,Evening,91.5,162.8,6
657,62,F,Beginner,Afternoon,63.1,178.5,6
658,49,M,Intermediate,Evening,69.0,181.5,2
659,62,M,Intermediate,Afternoon,65.0,175.5,3
660,64,M,Beginner,Morning,77.4,166.3,3
661,38,F,Intermediate,Evening,61.9,168.0,5
662,33,F,Beginner,Evening,71.0,188.1,4
663,38,M,Advanced,Morning,51.5,166.5,5
664,28,M,Intermediate,Evening,87.5,180.5,1
665,54,F,Beginner,Afternoon,80.1,173.4,7
666,53,M,Intermediate,Afternoon,65.6,166.7,5
667,52,M,Beginner,Afternoon,63.0,156.6,2
668,36,F,Beginner,Afternoon,79.7,172.1,4
669,37,M,Intermediate,Morning,59.4,170.9,2
670,35,F,Advanced,Evening,71.9,188.1,7
671,64,M,Beginner,Afternoon,87.4,161.4,1
672,58,F,Beginner,Morning,57.8,192.9,4
673,31,M,Beginner,Evening,75.5,173.8,6
674,32,M,Advanced,Evening,74.7,173.8,3
675,48,F,Advanced,Morning,68.5,164.1,5
676,18,M,Intermediate,Morning,62.4,173.1,2
677,20,F,Advanced,Afternoon,88.2,174.7,1
678,33,M,Intermediate,Evening,61.0,179.4,3
679,40,F,Intermediate,Evening,42.8,160.2,5
680,28,F,Advanced,Morning,79.6,184.1,3
681,29,F,Intermediate,Evening,52.0,173.6,5
682,27,F,Advanced,Afternoon,80.4,176.1,6
683,49,M,Intermediate,Evening,90.0,167.8,4
684,33,M,Advanced,Morning,79.4,160.7,3
685,25,F,Advanced,Morning,86.1,170.7,3
686,55,F,Intermediate,Afternoon,100.3,171.9,3
687,29,F,Beginner,Afternoon,84.5,156.1,4
688,41,M,Intermediate,Evening,75.0,177.9,1
689,45,M,Advanced,Evening,94.5,180.0,5
690,25,M,Beginner,Morning,96.3,162.7,6
691,45,M,Intermediate,Afternoon,96.5,159.8,3
692,53,F,Intermediate,Afternoon,62.6,167.0,7
693,43,F,Intermediate,Afternoon,49.7,170.2,4
694,25,F,Beginner,Evening,61.7,167.4,1
695,45,M,Advanced,Afternoon,80.6,169.4,5
696,45,M,Intermediate,Morning,72.4,172.2,4
697,54,M,Intermediate,Morning,66.9,156.3,6
698,58,F,Intermediate,Evening,78.4,157.5,6
699,53,F,Intermediate,Evening,47.9,142.8,5
700,44,M,Intermediate,Afternoon,72.1,179.4,3
701,34,F,Advanced,Evening,86.8,170.2,6
702,26,M,Advanced,Morning,78.2,180.5,1
703,50,M,Intermediate,Afternoon,80.4,158.6,4
704,37,F,Beginner,Morning,94.0,170.2,1
705,30,M,Advanced,Afternoon,69.0,172.1,3
706,45,F,Beginner,Evening,60.2,164.4,1
707,46,M,Advanced,Afternoon,87.8,154.5,1
708,30,F,Intermediate,Afternoon,87.6,187.5,2
709,63,F,Advanced,Morning,78.4,184.0,1
710,52,F,Intermediate,Morning,67.6,166.2,5
711,23,M,Advanced,Afternoon,70.0,175.1,4
712,35,M,Intermediate,Evening,50.8,165.2,2
713,22,F,Intermediate,Evening,86.7,160.0,4
714,64,F,Intermediate,Morning,86.2,188.3,4
715,42,M,Intermediate,Evening,50.3,153.4,3
716,19,M,Beginner,Morning,83.0,167.1,3
717,27,M,Intermediate,Evening,76.1,170.8,2
718,47,F,Beginner,Afternoon,54.7,186.5,6
719,62,M,Beginner,Morning,51.9,179.0,7
720,22,M,Intermediate,Morning,75.6,153.3,3
721,50,F,Beginner,Afternoon,64.0,170.0,7
722,18,M,Advanced,Morning,97.3,170.2,3
723,35,M,Intermediate,Evening,84.3,167.7,3
724,49,M,Beginner,Evening,77.1,176.2,4
725,64,F,Intermediate,Morning,77.8,155.9,2
726,28,F,Intermediate,Evening,90.0,165.9,4
727,38,F,Intermediate,Morning,82.7,174.8,5
728,43,F,Beginner,Afternoon,77.5,176.8,4
729,42,F,Advanced,Morning,55.3,171.5,7
730,39,F,Advanced,Afternoon,115.9,167.1,7
731,44,F,Beginner,Evening,53.5,168.8,5
732,30,M,Intermediate,Afternoon,65.3,177.4,1
733,50,M,Beginner,Evening,45.2,170.3,1
734,51,F,Beginner,Morning,78.1,159.6,5
735,58,M,Beginner,Evening,72.3,157.7,5
736,52,M,Intermediate,Morning,81.5,155.1,4
737,18,F,Beginner,Morning,43.9,184.6,5
738,38,M,Intermediate,Afternoon,86.7,178.1,2
739,23,M,Beginner,Afternoon,57.9,168.9,1
740,45,M,Advanced,Afternoon,67.8,165.5,1
741,34,M,Beginner,Afternoon,84.0,164.3,6
742,22,M,Beginner,Evening,73.9,180.9,5
743,48,F,Advanced,Evening,75.0,189.0,3
744,22,F,Intermediate,Evening,82.0,163.9,3
745,55,F,Intermediate,Morning,76.4,181.4,5
746,20,M,Beginner,Evening,64.9,170.3,2
747,40,F,Advanced,Evening,67.5,167.9,3
748,54,M,Intermediate,Evening,73.2,185.0,6
749,54,M,Beginner,Afternoon,56.6,169.9,7
750,27,M,Advanced,Evening,84.9,173.0,5
751,27,M,Intermediate,Morning,74.3,172.5,2
752,36,F,Intermediate,Afternoon,71.1,153.7,2
753,34,F,Advanced,Morning,87.9,172.9,4
754,38,M,Advanced,Evening,68.2,164.4,2
755,31,F,Advanced,Afternoon,67.3,155.8,3
756,26,M,Advanced,Morning,62.7,164.8,7
757,63,F,Beginner,Evening,75.1,164.7,3
758,18,F,Advanced,Morning,74.6,180.3,5
759,62,M,Intermediate,Morning,60.0,159.4,7
760,30,F,Intermediate,Morning,67.3,162.1,5
761,21,M,Beginner,Evening,60.1,172.4,2
762,18,F,Intermediate,Evening,59.4,156.7,6
763,57,M,Intermediate,Morning,44.1,163.4,1
764,49,M,Advanced,Afternoon,66.5,153.4,7
765,51,F,Intermediate,Afternoon,44.5,179.2,4
766,45,F,Beginner,Evening,63.1,167.0,1
767,48,M,Advanced,Evening,60.8,169.8,2
768,25,F,Advanced,Evening,85.8,179.2,2
769,56,F,Beginner,Evening,54.8,162.8,1
770,43,M,Advanced,Evening,58.6,166.9,4
771,51,M,Advanced,Afternoon,64.3,159.4,7
772,20,F,Beginner,Evening,61.3,159.4,7
773,29,M,Advanced,Morning,90.5,160.8,1
774,18,M,Beginner,Morning,52.9,165.1,5
775,61,M,Beginner,Afternoon,64.3,166.2,3
776,22,F,Intermediate,Morning,75.0,172.9,6
777,47,F,Intermediate,Afternoon,83.2,161.1,5
778,47,M,Advanced,Afternoon,64.3,173.2,7
779,34,F,Advanced,Morning,41.2,174.9,3
780,64,M,Beginner,Evening,67.7,165.3,6
781,40,F,Advanced,Morning,90.3,162.0,6
782,32,M,Beginner,Morning,74.2,170.9,6
783,54,M,Beginner,Afternoon,73.5,168.0,2
784,38,F,Advanced,Morning,54.1,172.2,6
785,31,M,Beginner,Afternoon,52.5,185.7,4
786,19,F,Intermediate,Evening,70.3,170.7,1
787,28,F,Advanced,Evening,48.6,163.6,7
788,56,M,Intermediate,Evening,81.7,161.1,4
789,55,M,Advanced,Morning,57.3,161.5,1
790,51,F,Beginner,Afternoon,69.6,155.4,5
791,55,M,Advanced,Evening,41.7,179.3,5
792,51,M,Intermediate,Afternoon,64.1,147.7,1
793,35,M,Beginner,Afternoon,52.2,174.9,4
794,47,M,Advanced,Evening,35.2,161.3,1
795,32,M,Advanced,Evening,78.1,164.9,6
796,44,F,Advanced,Afternoon,94.6,161.0,2
797,51,F,Intermediate,Evening,86.9,184.5,7
798,55,M,Intermediate,Afternoon,80.2,170.2,5
799,50,M,Advanced,Afternoon,63.8,177.9,7
800,41,M,Beginner,Evening,82.1,183.0,2
801,32,F,Beginner,Morning,88.4,171.6,6
802,47,M,Intermediate,Evening,72.1,158.0,6
803,59,F,Beginner,Morning,52.2,167.8,5
804,34,F,Intermediate,Afternoon,62.5,162.6,5
805,22,F,Advanced,Afternoon,95.5,165.0,6
806,46,M,Intermediate,Morning,68.9,169.1,3
807,21,F,Intermediate,Afternoon,20.1,168.7,7
808,27,M,Advanced,Morning,48.0,174.1,2
809,34,F,Beginner,Morning,63.6,175.6,7
810,27,M,Intermediate,Afternoon,85.5,168.7,2
811,34,F,Intermediate,Morning,65.9,174.0,3
812,37,M,Advanced,Evening,85.8,164.5,4
813,41,F,Beginner,Evening,62.1,183.1,2
814,22,M,Intermediate,Afternoon,40.5,164.3,7
815,51,M,Advanced,Afternoon,62.6,182.0,1
816,23,M,Intermediate,Morning,75.2,155.2,6
817,19,M,Advanced,Morning,73.9,166.2,6
818,30,F,Beginner,Morning,51.2,166.7,3
819,60,F,Beginner,Morning,64.7,172.8,2
820,60,M,Beginner,Evening,110.3,178.6,4
821,28,F,Beginner,Evening,51.5,157.5,2
822,64,M,Intermediate,Afternoon,79.9,158.9,6
823,40,M,Intermediate,Morning,38.5,156.0,5
824,33,F,Beginner,Morning,83.0,183.2,1
825,48,M,Beginner,Afternoon,56.6,173.0,3
826,28,M,Beginner,Morning,76.0,159.2,5
827,33,F,Intermediate,Morning,50.6,165.6,7
828,25,M,Beginner,Morning,74.4,181.8,4
829,21,M,Beginner,Morning,56.4,167.2,5
830,57,M,Beginner,Morning,59.3,166.6,7
831,21,M,Advanced,Afternoon,76.6,162.2,5
832,42,F,Beginner,Morning,63.5,159.8,4
833,20,F,Advanced,Afternoon,75.7,181.8,5
834,49,F,Advanced,Morning,67.1,186.7,3
835,20,M,Beginner,Evening,71.0,160.1,6
836,44,M,Advanced,Evening,76.7,184.0,2
837,46,F,Beginner,Evening,64.7,165.1,5
838,49,M,Intermediate,Evening,55.1,175.3,3
839,36,M,Intermediate,Afternoon,62.0,184.1,2
840,38,M,Intermediate,Afternoon,87.9,168.5,7
841,22,M,Intermediate,Morning,71.7,166.7,2
842,35,F,Advanced,Evening,57.3,178.0,7
843,45,F,Beginner,Afternoon,76.0,158.9,5
844,59,F,Beginner,Morning,77.0,181.5,3
845,39,M,Beginner,Morning,77.8,171.4,6
846,38,F,Intermediate,Afternoon,55.3,164.2,5
847,23,F,Intermediate,Evening,59.8,164.0,7
848,18,M,Beginner,Morning,59.8,156.2,4
849,22,M,Intermediate,Evening,64.6,164.6,2
850,58,F,Beginner,Evening,78.1,167.4,5
851,29,F,Beginner,Evening,74.4,159.4,7
852,43,F,Beginner,Morning,75.6,169.5,2
853,63,F,Beginner,Evening,90.3,174.7,7
854,51,M,Beginner,Morning,80.3,167.9,3
855,31,F,Beginner,Evening,67.9,176.6,1
856,43,F,Beginner,Morning,52.2,161.9,5
857,62,M,Intermediate,Evening,59.3,180.0,6
858,44,F,Beginner,Afternoon,66.1,171.2,5
859,26,M,Beginner,Evening,82.4,185.5,2
860,43,M,Intermediate,Evening,69.6,194.1,3
861,64,M,Intermediate,Morning,60.2,165.3,7
862,39,F,Intermediate,Morning,59.0,165.7,4
863,64,F,Beginner,Evening,69.0,167.5,6
864,47,M,Advanced,Afternoon,83.3,176.0,3
865,60,F,Advanced,Afternoon,93.9,183.3,5
866,34,F,Intermediate,Morning,66.9,163.5,4
867,43,M,Advanced,Afternoon,69.3,173.8,3
868,53,M,Intermediate,Evening,51.8,168.6,1
869,18,F,Beginner,Morning,99.1,176.2,6
870,25,M,Advanced,Evening,49.0,185.1,2
871,52,F,Beginner,Morning,87.6,167.6,3
872,32,F,Advanced,Morning,64.5,153.3,3
873,64,F,Beginner,Morning,61.0,177.4,1
874,39,F,Advanced,Morning,53.3,161.7,5
875,31,M,Beginner,Afternoon,106.2,168.6,7
876,43,M,Beginner,Evening,73.3,177.9,7
877,45,M,Advanced,Evening,70.3,173.0,6
878,40,M,Beginner,Evening,83.3,169.0,6
879,31,F,Beginner,Morning,60.2,164.2,2
880,41,F,Beginner,Afternoon,70.0,141.0,3
881,19,M,Advanced,Evening,70.8,177.0,4
882,62,F,Advanced,Afternoon,62.3,167.5,3
883,43,F,Beginner,Morning,88.0,185.1,7
884,31,F,Beginner,Evening,66.7,174.0,2
885,24,M,Advanced,Afternoon,46.7,164.6,3
886,20,M,Advanced,Morning,65.5,180.7,1
887,64,M,Beginner,Afternoon,73.7,181.5,7
888,40,F,Beginner,Evening,56.6,167.8,3
889,63,M,Beginner,Evening,57.8,181.9,3
890,60,M,Intermediate,Morning,61.8,164.4,7
891,64,M,Advanced,Morning,88.3,171.6,4
892,62,M,Intermediate,Morning,62.7,175.7,7
893,35,M,Advanced,Afternoon,91.4,177.8,1
894,55,M,Advanced,Afternoon,60.8,176.2,1
895,52,F,Advanced,Afternoon,74.9,166.7,3
896,32,F,Advanced,Morning,63.3,180.9,6
897,42,M,Advanced,Evening,81.3,168.8,4
898,54,M,Advanced,Evening,53.2,164.3,3
899,45,F,Advanced,Afternoon,81.1,164.5,7
900,27,F,Intermediate,Afternoon,71.7,189.4,3
901,56,M,Beginner,Evening,60.4,162.6,2
902,34,M,Beginner,Evening,67.5,182.9,2
903,56,M,Intermediate,Afternoon,93.0,158.6,6
904,39,M,Intermediate,Afternoon,72.1,174.9,4
905,43,F,Intermediate,Evening,59.5,173.0,5
906,61,M,Intermediate,Morning,51.9,186.2,2
907,42,M,Advanced,Afternoon,77.6,163.5,5
908,34,M,Beginner,Evening,72.9,160.7,1
909,30,M,Advanced,Evening,80.4,168.8,2
910,37,F,Beginner,Evening,48.1,186.6,2
911,42,F,Beginner,Evening,52.4,161.2,4
912,21,F,Intermediate,Morning,87.2,144.1,6
913,27,M,Advanced,Evening,75.0,170.6,5
914,20,M,Intermediate,Afternoon,78.0,179.5,7
915,58,F,Advanced,Morning,55.6,159.9,2
916,62,M,Beginner,Evening,55.3,178.5,2
917,35,M,Intermediate,Morning,84.9,159.6,4
918,64,F,Intermediate,Afternoon,85.6,168.5,4
919,53,F,Beginner,Evening,53.7,177.5,6
920,64,F,Beginner,Afternoon,50.8,158.1,5
921,39,F,Beginner,Evening,68.4,171.8,1
922,51,M,Intermediate,Evening,58.0,182.1,7
923,64,M,Advanced,Evening,57.7,174.7,6
924,25,F,Intermediate,Evening,51.2,162.8,1
925,57,M,Advanced,Evening,63.0,185.2,3
926,61,F,Intermediate,Morning,52.7,176.6,2
927,36,F,Intermediate,Evening,53.6,151.4,5
928,59,M,Beginner,Evening,74.5,178.6,6
929,58,F,Advanced,Morning,69.2,164.3,2
930,54,M,Intermediate,Morning,77.3,172.0,5
931,23,M,Intermediate,Morning,45.3,180.1,5
932,43,M,Beginner,Morning,70.1,164.5,5
933,51,M,Beginner,Morning,101.1,153.5,2
934,62,F,Advanced,Morning,64.4,185.1,6
935,23,M,Intermediate,Evening,82.4,181.6,7
936,54,F,Advanced,Evening,82.2,169.1,4
937,50,F,Intermediate,Afternoon,83.0,178.5,2
938,39,F,Advanced,Evening,72.5,166.3,5
939,38,F,Beginner,Evening,78.5,171.0,6
940,23,M,Intermediate,Morning,80.5,168.6,7
941,23,M,Advanced,Morning,79.5,166.7,3
942,21,F,Beginner,Evening,53.2,173.6,1
943,47,F,Beginner,Afternoon,44.4,157.9,5
944,28,M,Advanced,Morning,46.7,167.5,3
945,47,F,Intermediate,Evening,65.9,173.1,4
946,48,M,Intermediate,Evening,78.9,188.4,7
947,41,F,Beginner,Afternoon,53.4,158.3,7
948,26,M,Intermediate,Afternoon,83.9,175.2,5
949,20,F,Intermediate,Morning,62.5,176.3,7
950,48,F,Intermediate,Afternoon,62.6,151.2,3
951,57,M,Beginner,Evening,57.5,174.1,5
952,54,F,Advanced,Evening,41.7,178.8,2
953,53,F,Intermediate,Afternoon,73.4,175.9,6
954,41,M,Beginner,Afternoon,95.7,169.2,3
955,48,F,Beginner,Afternoon,69.1,173.3,6
956,23,M,Advanced,Afternoon,42.2,171.7,2
957,19,M,Intermediate,Morning,81.7,153.1,2
958,37,F,Intermediate,Afternoon,45.6,171.9,6
959,45,F,Advanced,Morning,51.9,166.3,3
960,28,F,Advanced,Evening,66.4,163.0,6
961,21,F,Beginner,Afternoon,71.8,194.8,6
962,32,F,Beginner,Morning,54.9,182.5,1
963,23,F,Advanced,Afternoon,65.8,158.5,3
964,47,F,Intermediate,Evening,80.7,173.5,1
965,55,M,Beginner,Evening,82.8,184.6,5
966,19,F,Beginner,Evening,88.8,155.0,7
967,32,M,Intermediate,Afternoon,98.6,170.8,6
968,28,F,Beginner,Afternoon,82.1,171.2,5
969,25,F,Intermediate,Morning,66.7,157.3,3
970,43,M,Intermediate,Evening,82.9,173.8,6
971,62,F,Intermediate,Afternoon,77.0,181.2,7
972,61,F,Advanced,Evening,77.6,185.1,5
973,22,M,Advanced,Evening,72.7,167.5,4
974,23,F,Advanced,Morning,56.3,195.0,2
975,43,F,Intermediate,Morning,54.6,149.4,6
976,21,F,Intermediate,Morning,68.5,173.6,7
977,36,M,Advanced,Morning,72.2,155.9,2
978,37,F,Beginner,Evening,59.8,170.9,1
979,50,F,Intermediate,Morning,76.4,164.8,5
980,37,F,Beginner,Morning,101.2,175.1,1
981,29,F,Beginner,Morning,43.8,168.7,7
982,64,M,Intermediate,Morning,78.7,161.7,6
983,18,M,Intermediate,Evening,69.0,162.4,2
984,43,F,Beginner,Morning,76.8,189.3,2
985,31,F,Beginner,Evening,63.5,174.4,5
986,55,M,Advanced,Afternoon,67.8,153.0,6
987,54,M,Advanced,Evening,71.9,175.5,4
988,28,F,Intermediate,Evening,65.5,168.1,4
989,53,M,Advanced,Morning,47.2,170.0,5
990,30,F,Advanced,Afternoon,66.5,178.2,6
991,60,M,Advanced,Afternoon,48.8,181.8,5
992,20,M,Advanced,Afternoon,79.8,161.4,6
993,50,M,Beginner,Afternoon,42.0,169.7,7
994,23,M,Intermediate,Evening,85.4,164.5,7
995,27,F,Advanced,Afternoon,76.4,176.0,1
996,22,M,Beginner,Evening,76.5,167.7,5
997,40,M,Beginner,Evening,37.5,170.3,6
998,27,F,Beginner,Evening,65.1,167.3,4
999,61,M,Advanced,Afternoon,87.3,168.9,6
1000,19,M,Advanced,Morning,62.2,187.0,7
